date,league,home_team,away_team,result,prob_home,prob_draw,prob_away,prediction,logistic_weight,poisson_weight,boosting_weight,boosting_temperature,avg_home_odds,avg_draw_odds,avg_away_odds,b365_home_odds,b365_draw_odds,b365_away_odds,market_prob_home,market_prob_draw,market_prob_away,model_market_home_diff,model_market_draw_diff,model_market_away_diff
2025-08-30,Premier League,Sunderland,Brentford,H,0.2296262854936946,0.2356685356389139,0.5347051788673913,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.92,3.27,2.46,3.0,3.3,2.4,0.32467972779890053,0.2899280749763883,0.38539219722471124,-0.09505344230520593,-0.05425953933747438,0.1493129816426801
2025-08-30,Premier League,Chelsea,Fulham,H,0.5903805118906138,0.2307381867951716,0.1788813013142144,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.55,4.35,5.6,1.55,4.33,5.25,0.6123295418839941,0.21818638848740024,0.16948406962860554,-0.02194902999338033,0.012551798307771367,0.009397231685608853
2025-08-30,Premier League,Tottenham,Bournemouth,A,0.3843789241381992,0.2687097223868886,0.3469113534749122,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.73,4.06,4.29,1.73,4.2,4.2,0.5466357425093133,0.2329260676209636,0.2204381898697231,-0.16225681837111416,0.035783654765925016,0.1264731636051891
2025-08-30,Bundesliga,Stuttgart,M'gladbach,H,0.5644642543487982,0.2298109165688681,0.2057248290823336,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.59,4.45,4.75,1.6,4.5,4.75,0.5910025024115418,0.21116718625491046,0.1978303113335477,-0.02653824806274363,0.018643730313957635,0.007894517748785912
2025-08-30,Ligue 1,Nantes,Auxerre,H,0.4050399728422017,0.2755186166660383,0.3194414104917599,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.26,3.2,3.24,2.2,3.4,3.25,0.4160112990723205,0.2938079799698263,0.29018072095785313,-0.01097132623011876,-0.018289363303788053,0.02926068953390676
2025-08-30,Bundesliga,Augsburg,Bayern Munich,A,0.1061299126642451,0.1627600044085226,0.731110082927232,A,0.35,0.4,0.2499999999999999,1.0900000000000003,9.87,6.41,1.24,9.0,6.5,1.27,0.09524300242409282,0.14665342182929736,0.7581035757466098,0.010886910240152273,0.01610658257922523,-0.026993492819377796
2025-08-30,La Liga,Alaves,Ath Madrid,D,0.2151664481170824,0.243456313521224,0.5413772383616934,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.64,3.55,1.78,4.75,3.5,1.8,0.2035091561407012,0.26599506605432494,0.5304957778049739,0.011657291976381212,-0.022538752533100948,0.010881460556719458
2025-08-30,La Liga,Real Madrid,Mallorca,H,0.7830021675240454,0.1512209343846109,0.0657768980913434,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.18,6.96,14.97,1.18,7.0,15.0,0.8010480623301858,0.13580987263643954,0.06314206503337469,-0.018045894806140383,0.015411061748171362,0.0026348330579687163
2025-08-30,Serie A,Napoli,Cagliari,H,0.7353440007160617,0.171590348277396,0.0930656510065421,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.3,5.23,10.34,1.3,5.0,11.0,0.7276477680061142,0.18086847005888115,0.0914837619350047,0.007696232709947459,-0.009278121781485155,0.001581889071537404
2025-08-30,Serie A,Pisa,Roma,A,0.2191021349793636,0.2389863827205089,0.5419114823001273,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.96,3.69,1.7,5.25,3.6,1.7,0.19004829220114278,0.25545786702375833,0.5544938407750989,0.029053842778220818,-0.016471484303249434,-0.012582358474971578
2025-08-30,Bundesliga,Werder Bremen,Leverkusen,D,0.2427043749797252,0.2239398666964957,0.533355758323779,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.56,3.83,1.91,3.7,3.8,1.91,0.2636172643307856,0.24503327963905916,0.49134945603015534,-0.020912889351060393,-0.02109341294256345,0.042006302293623676
2025-08-30,Serie A,Bologna,Como,H,0.5311095235366894,0.2425862538280881,0.2263042226352224,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.42,3.14,3.04,2.45,3.1,3.1,0.38959724421660985,0.30026284426885214,0.3101399115145381,0.14151227932007954,-0.057676590440764036,-0.08383568887931572
2025-08-30,Bundesliga,Hoffenheim,Ein Frankfurt,A,0.2559198954134846,0.2510965324833343,0.4929835721031809,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.84,3.76,2.24,2.88,3.75,2.25,0.33077793138117384,0.24984290561769512,0.4193791630011311,-0.07485803596768925,0.0012536268656391791,0.0736044091020498
2025-08-30,Premier League,Leeds,Newcastle,D,0.2013883014131067,0.2335463618564404,0.5650653367304528,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.37,3.49,2.12,3.5,3.4,2.1,0.28127506700374466,0.2716037179950199,0.4471212150012356,-0.07988676559063795,-0.03805735613857952,0.1179441217292172
2025-08-30,Ligue 1,Toulouse,Paris SG,A,0.1816983870925062,0.2115834694919983,0.6067181434154955,A,0.35,0.4,0.2499999999999999,1.0900000000000003,8.17,5.12,1.34,8.5,5.25,1.33,0.11503881688157078,0.18356779959422526,0.7013933835242039,0.06665957021093541,0.028015669897773043,-0.09467524010870842
2025-08-30,Ligue 1,Lorient,Lille,A,0.2630247995650461,0.2337500628520641,0.5032251375828896,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.3,3.48,2.11,3.4,3.5,2.1,0.284717213782193,0.26999046134518295,0.4452923248726241,-0.021692414217146905,-0.03624039849311886,0.05793281271026546
2025-08-30,Premier League,Man United,Burnley,H,0.5911933769750797,0.2350445203962909,0.1737621026286292,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.35,5.15,8.28,1.33,5.25,8.0,0.7016660496112551,0.183931877082562,0.1144020733061829,-0.11047267263617544,0.05111264331372889,0.0593600293224463
2025-08-30,Premier League,Wolves,Everton,A,0.3121114668523989,0.2781623312260412,0.4097262019215598,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.66,3.19,2.74,2.7,3.2,2.75,0.3565496198152922,0.2973109682472343,0.3461394119374735,-0.04443815296289333,-0.01914863702119307,0.06358678998408629
2025-08-30,La Liga,Girona,Sevilla,A,0.4178339032271978,0.2874542297274257,0.2947118670453763,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.42,3.29,2.94,2.4,3.3,3.0,0.3908247539314402,0.2874759588188709,0.3216992872496889,0.027009149295757595,-2.1729091445210624e-05,-0.026987420204312607
2025-08-30,La Liga,Oviedo,Sociedad,H,0.3603371646654436,0.2776279667632614,0.3620348685712948,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.47,3.1,2.23,3.5,3.1,2.25,0.27207858911134636,0.3045524852310877,0.4233689256575659,0.08825857555409722,-0.026924518467826286,-0.0613340570862711
2025-08-30,Bundesliga,RB Leipzig,Heidenheim,H,0.5914801456284999,0.2409249944146438,0.1675948599568562,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.42,4.83,6.48,1.44,5.0,6.25,0.660881022665366,0.19429628409623592,0.14482269323839808,-0.06940087703686604,0.04662871031840787,0.02277216671845811
2025-08-31,Premier League,Nott'm Forest,West Ham,A,0.5785845816219201,0.224526530477815,0.1968888879002648,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.69,3.74,5.03,1.67,3.75,5.25,0.5593292401920704,0.252745030995882,0.1879257288120475,0.019255341429849637,-0.028218500518067013,0.008963159088217293
2025-08-31,Ligue 1,Paris FC,Metz,H,0.5222318099352843,0.2475238594266776,0.230244330638038,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.82,3.6,4.23,1.8,3.7,4.33,0.5165781278622459,0.26115894241924653,0.22226292971850767,0.005653682073038402,-0.013635082992568937,0.00798140091953034
2025-08-31,Bundesliga,FC Koln,Freiburg,H,0.3201519766840793,0.2704757547399838,0.4093722685759365,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.5,3.26,2.74,2.55,3.3,2.8,0.37323461082047765,0.28622286105864847,0.34054252812087377,-0.053082634136398354,-0.01574710631866466,0.06882974045506274
2025-08-31,Serie A,Genoa,Juventus,A,0.2299511466095483,0.2397170021517528,0.5303318512386986,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.38,3.36,1.86,4.5,3.4,1.85,0.21466551255100777,0.2798318288611351,0.5055026585878569,0.015285634058540526,-0.04011482670938232,0.024829192650841714
2025-08-31,La Liga,Celta,Villarreal,D,0.2341717271332486,0.2510198644015984,0.5148084084651529,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.71,3.53,2.43,2.75,3.5,2.5,0.34686912392082336,0.2662932934349664,0.38683758264421036,-0.11269739678757476,-0.01527342903336798,0.1279708258209425
2025-08-31,La Liga,Espanol,Osasuna,H,0.3487729295315382,0.2874119791587564,0.3638150913097052,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.34,3.15,3.09,2.38,3.2,3.1,0.39997780983024517,0.2971263730167535,0.30289581715300123,-0.051204880298706956,-0.009714393857997106,0.06091927415670395
2025-08-31,Serie A,Inter,Udinese,A,0.7981347695458247,0.1347119498337824,0.0671532806203925,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.31,5.31,9.22,1.3,5.25,9.5,0.720052947016215,0.17764018090230543,0.10230687208147957,0.07808182252960971,-0.04292823106852303,-0.03515359146108707
2025-08-31,Premier League,Liverpool,Arsenal,H,0.4650039304342507,0.2484964098329381,0.286499659732811,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.2,3.49,3.17,2.2,3.5,3.2,0.430222474557948,0.2712004137614572,0.2985771116805948,0.034781455876302714,-0.022704003928519095,-0.012077451947783813
2025-08-31,Serie A,Torino,Fiorentina,D,0.2897545165510447,0.2506157151678651,0.45962976828109,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.13,3.15,2.36,3.2,3.1,2.4,0.3012118977484066,0.299299441254766,0.3994886609968275,-0.011457381197361893,-0.04868372608690086,0.060141107284262474
2025-08-31,Ligue 1,Angers,Rennes,D,0.3290164051755824,0.284427993084777,0.3865556017396403,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.34,3.37,2.11,3.4,3.5,2.1,0.2797957023518626,0.27730493942291423,0.44289935822522325,0.04922070282371982,0.007123053661862777,-0.05634375648558293
2025-08-31,Ligue 1,Monaco,Strasbourg,H,0.5172238330302175,0.2460245700029688,0.2367515969668135,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.53,4.34,5.5,1.55,4.33,5.5,0.6132274207968103,0.2161838603269861,0.17058871887620358,-0.09600358776659279,0.02984070967598268,0.06616287809060992
2025-08-31,La Liga,Betis,Ath Bilbao,A,0.4024955624719568,0.2528972824217567,0.3446071551062864,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.95,3.15,2.46,3.0,3.1,2.55,0.3189085746033706,0.2986604111364899,0.38243101426013953,0.0835869878685862,-0.0457631287147332,-0.03782385915385311
2025-08-31,Serie A,Lazio,Verona,H,0.609769019975378,0.2275535000816843,0.1626774799429376,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.45,4.41,6.9,1.48,4.33,7.0,0.6497965982254397,0.21365194272718535,0.136551459047375,-0.040027578250061646,0.013901557354498939,0.026126020895562596
2025-08-31,Bundesliga,Dortmund,Union Berlin,H,0.6805159491847698,0.1894420191796329,0.1300420316355972,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.38,5.06,7.02,1.4,5.25,6.5,0.6805922792173453,0.18561607615018508,0.13379164463246956,-7.63300325755667e-05,0.0038259430294478314,-0.0037496129968723757
2025-08-31,Premier League,Brighton,Man City,H,0.263897920562393,0.2371126566329875,0.4989894228046193,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.78,3.84,1.85,3.8,3.9,1.9,0.24828569631136374,0.24440623230649866,0.5073080713821376,0.015612224251029233,-0.00729357567351116,-0.00831864857751835
2025-08-31,La Liga,Vallecano,Barcelona,D,0.153704848834042,0.2002897985914045,0.6460053525745534,A,0.35,0.4,0.2499999999999999,1.0900000000000003,6.74,5.11,1.39,6.25,5.5,1.4,0.13951081160177475,0.1840123033651589,0.6764768850330662,0.014194037232267254,0.01627749522624561,-0.030471532458512862
2025-08-31,Bundesliga,Wolfsburg,Mainz,D,0.3740219910185845,0.2823472334698089,0.3436307755116063,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.04,3.62,3.34,2.0,3.6,3.5,0.4599150982152367,0.25917867413234336,0.28090622765242007,-0.08589310719665216,0.023168559337465533,0.06272454785918624
2025-08-31,Premier League,Aston Villa,Crystal Palace,A,0.460533384142327,0.2745845248068826,0.2648820910507902,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.88,3.56,4.07,1.85,3.7,4.0,0.5025109594362133,0.2653709561067643,0.23211808445702234,-0.04197757529388629,0.009213568700118302,0.03276400659376785
2025-08-31,Ligue 1,Le Havre,Nice,H,0.2109408363711646,0.2498876479723378,0.5391715156564973,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.44,3.51,2.05,3.6,3.5,2.05,0.27336552452520524,0.26791379041786495,0.4587206850569298,-0.06242468815404065,-0.018026142445527138,0.08045083059956754
2025-08-31,Ligue 1,Lyon,Marseille,H,0.4251818585522925,0.2615901150358861,0.3132280264118213,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.65,3.68,2.4,2.63,3.6,2.5,0.354073123797306,0.2549711353431687,0.39095574085952534,0.07110873475498652,0.006618979692717408,-0.07772771444770404
2025-09-12,Ligue 1,Marseille,Lorient,H,0.7082420209209889,0.1726665485730324,0.1190914305059786,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.36,5.22,7.55,1.38,5.0,7.5,0.6941220397969643,0.18084405634556927,0.12503390385746643,0.014119981124024572,-0.008177507772536868,-0.005942473351487829
2025-09-12,La Liga,Sevilla,Elche,D,0.4625966121453522,0.2939296209368231,0.2434737669178246,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.85,3.4,4.47,1.85,3.4,4.5,0.5107283878013946,0.2778963286566412,0.21137528354196425,-0.04813177565604243,0.01603329228018191,0.032098483375860354
2025-09-12,Bundesliga,Leverkusen,Ein Frankfurt,H,0.5555159112884802,0.2141930677935899,0.2302910209179298,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.1,3.8,3.11,2.1,3.8,3.2,0.44885867294618104,0.24805347715446846,0.30308784989935056,0.10665723834229918,-0.03386040936087856,-0.07279682898142076
2025-09-13,Bundesliga,Wolfsburg,FC Koln,D,0.4483047367338888,0.2792826351667782,0.2724126280993328,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.96,3.56,3.66,1.95,3.5,3.9,0.47936778902754884,0.2639215917117966,0.2567106192606545,-0.03106305229366002,0.015361043454981627,0.015702008838678283
2025-09-13,La Liga,Getafe,Oviedo,H,0.4207213822883521,0.2858892529217623,0.2933893647898853,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.96,3.06,4.45,1.95,3.1,4.5,0.48054459603481003,0.3077998066105319,0.2116555973546579,-0.05982321374645794,-0.021910553688769596,0.08173376743522742
2025-09-13,Bundesliga,Heidenheim,Dortmund,A,0.158001604130169,0.2188252227516135,0.6231731731182174,A,0.35,0.4,0.2499999999999999,1.0900000000000003,5.16,4.39,1.55,5.5,4.5,1.55,0.18167182398030696,0.2135368136078324,0.6047913624118606,-0.023670219850137952,0.00528840914378112,0.018381810706356805
2025-09-13,Ligue 1,Nice,Nantes,H,0.6222791960117537,0.2176735450855964,0.1600472589026497,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.66,3.84,4.95,1.67,3.7,5.25,0.565724387935499,0.24455793853461671,0.18971767352988447,0.05655480807625479,-0.026884393449020327,-0.02967041462723477
2025-09-13,Bundesliga,Mainz,RB Leipzig,A,0.4063288000805284,0.2363940801713173,0.357277119748154,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.56,3.58,2.53,2.55,3.6,2.63,0.36671120288270775,0.26222924005020437,0.3710595570670877,0.03961759719782065,-0.02583515987888707,-0.013782437318933694
2025-09-13,La Liga,Ath Bilbao,Alaves,A,0.6216176909510398,0.2403193807704861,0.138062928278474,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.57,3.83,6.25,1.6,3.9,5.75,0.6020028619498983,0.24677401912828725,0.15122311892181445,0.01961482900114153,-0.006454638357801162,-0.013160190643340453
2025-09-13,Ligue 1,Auxerre,Monaco,A,0.2438649053652452,0.2375113637661557,0.518623730868599,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.92,4.3,1.59,5.0,4.33,1.6,0.19089340458680248,0.21841756989931818,0.5906890255138794,0.052971500778442704,0.019093793866837516,-0.07206529464528033
2025-09-13,Bundesliga,Freiburg,Stuttgart,H,0.3542010331471926,0.2903862843943849,0.3554126824584223,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.84,3.59,2.29,2.9,3.6,2.35,0.3298957075155597,0.260975991460777,0.4091283010236635,0.0243053256316329,0.029410292933607918,-0.05371561856524121
2025-09-13,Premier League,Fulham,Leeds,H,0.5876101210081192,0.2291773109628751,0.1832125680290056,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.96,3.51,3.89,1.91,3.5,4.0,0.4849047691766787,0.2707730335003676,0.24432219732295377,0.10270535183144047,-0.04159572253749247,-0.06110962929394817
2025-09-13,Bundesliga,Union Berlin,Hoffenheim,A,0.4577060050457874,0.2653209947219817,0.2769730002322307,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.56,3.39,2.64,2.6,3.4,2.7,0.36699143785060534,0.27713807696092907,0.35587048518846576,0.09071456719518206,-0.011817082238947396,-0.07889748495623505
2025-09-13,Serie A,Cagliari,Parma,H,0.4374201256199477,0.2823072714669836,0.2802726029130685,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.17,3.21,3.49,2.15,3.2,3.6,0.4352009758409441,0.2942012827335977,0.27059774142545806,0.002219149779003615,-0.011894011266614102,0.009674861487610431
2025-09-13,Premier League,West Ham,Tottenham,A,0.418356365191609,0.273195568282414,0.3084480665259768,H,0.35,0.4,0.2499999999999999,1.0900000000000003,3.36,3.56,2.1,3.4,3.6,2.1,0.2821813570069753,0.26632847178186436,0.4514901712111604,0.13617500818463374,0.006867096500549619,-0.14304210468518364
2025-09-13,Serie A,Fiorentina,Napoli,A,0.3015287549822047,0.2503594856490312,0.448111759368764,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.43,3.14,2.22,3.5,3.1,2.25,0.2749215163514174,0.30031235703355474,0.4247661266150279,0.02660723863078729,-0.049952871384523534,0.023345632753736134
2025-09-13,Premier League,Brentford,Chelsea,D,0.2762191987291875,0.2625115796473906,0.4612692216234217,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.54,3.92,1.73,4.5,3.9,1.73,0.2090982529923595,0.2421699154554368,0.5487318315522036,0.06712094573682797,0.020341664191953768,-0.08746260992878191
2025-09-13,Premier League,Newcastle,Wolves,H,0.6180312569236889,0.2112802402615103,0.1706885028148006,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.43,4.62,7.45,1.42,4.75,7.0,0.6660139205210617,0.2061471658755667,0.12783891360337157,-0.0479826635973728,0.005133074385943598,0.042849589211429034
2025-09-13,Bundesliga,Bayern Munich,Hamburg,H,0.8714262077385682,0.0952052587475536,0.0333685335138779,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.06,11.91,26.44,1.06,12.0,26.0,0.8856677262415505,0.07882517126918923,0.035507102489260346,-0.014241518502982387,0.016380087478364377,-0.002138568975382449
2025-09-13,Premier League,Everton,Aston Villa,D,0.3853856520880503,0.2619890412070858,0.3526253067048636,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.44,3.27,2.95,2.45,3.3,2.9,0.3886066719573949,0.2899695044575057,0.3214238235850995,-0.003221019869344588,-0.027980463250419862,0.031201483119764062
2025-09-13,Premier League,Arsenal,Nott'm Forest,H,0.686104582079224,0.1826264503510606,0.1312689675697152,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.38,4.85,8.16,1.38,5.0,8.0,0.6879217379514617,0.19573855636557055,0.11633970568296777,-0.0018171558722377412,-0.013112106014509961,0.014929261886747439
2025-09-13,Premier League,Crystal Palace,Sunderland,D,0.7288244557558639,0.1786258061990451,0.0925497380450907,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.66,3.76,5.42,1.65,3.75,5.75,0.5721601437475434,0.2526026166545005,0.17523723959795606,0.15666431200832043,-0.0739768104554554,-0.08268750155286536
2025-09-13,La Liga,Sociedad,Real Madrid,A,0.1551920341593011,0.213315832774365,0.6314921330663338,A,0.35,0.4,0.2499999999999999,1.0900000000000003,5.25,4.17,1.59,5.0,4.33,1.6,0.17982766617033222,0.22640173798423124,0.5937705958454366,-0.02463563201103111,-0.013085905209866244,0.03772153722089722
2025-09-13,Premier League,Bournemouth,Brighton,H,0.3904687304951155,0.2720882434512491,0.3374430260536352,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.38,3.5,2.87,2.35,3.5,2.9,0.3985225505443235,0.27099533437013995,0.33048211508553654,-0.008053820049208016,0.0010929090811091502,0.006960910968098644
2025-09-13,La Liga,Ath Madrid,Villarreal,H,0.4544757216639217,0.242185096179301,0.3033391821567772,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.81,3.7,4.28,1.8,3.7,4.33,0.5229889233086085,0.2558405273482651,0.22117054934312644,-0.06851320164468677,-0.013655431168964116,0.08216863281365075
