date,league,home_team,away_team,prob_home,prob_draw,prob_away,result
2026-04-25,Ligue 1,Lyon,Auxerre,0.6246683520626396,0.23666976062774087,0.13866188730961956,H
2026-04-25,La Liga,Getafe,Barcelona,0.11768309677453807,0.19633831153212183,0.6859785916933401,A
2026-04-25,Bundesliga,Mainz,Bayern Munich,0.10234775427654186,0.17962945472040456,0.7180227910030537,A
2026-04-25,Premier League,Fulham,Aston Villa,0.33187663986306243,0.2393133097144851,0.42881005042245246,H
2026-04-25,Premier League,Wolves,Tottenham,0.38639125821858267,0.2959187104816554,0.317690031299762,A
2026-04-25,Serie A,Parma,Pisa,0.5667463919695372,0.25200054990219495,0.18125305812826778,H
2026-04-25,Premier League,West Ham,Everton,0.3381085559987617,0.2747887529832593,0.387102691017979,H
2026-04-25,Serie A,Bologna,Roma,0.3339581761347869,0.25800201223729374,0.4080398116279193,A
2026-04-25,La Liga,Ath Madrid,Ath Bilbao,0.6075461555480094,0.21018042988702498,0.1822734145649656,H
2026-04-25,Ligue 1,Angers,Paris SG,0.07364514388342376,0.15597560123881643,0.7703792548777599,A
2026-04-25,Bundesliga,Heidenheim,St Pauli,0.4365793067972017,0.2690979225669254,0.294322770635873,H
2026-04-25,La Liga,Alaves,Mallorca,0.4350244172001191,0.2844850614255359,0.28049052137434494,H
2026-04-25,Ligue 1,Toulouse,Monaco,0.27734701761163555,0.25752211173733147,0.46513087065103303,D
2026-04-25,Premier League,Arsenal,Newcastle,0.6844185382079869,0.19315751679467774,0.12242394499733537,H
2026-04-25,La Liga,Valencia,Girona,0.40330817262884566,0.27773729907309996,0.31895452829805443,H
2026-04-25,Premier League,Liverpool,Crystal Palace,0.6056762640315887,0.22569484985573524,0.16862888611267604,H
2026-04-25,Bundesliga,Hamburg,Hoffenheim,0.2963893241105047,0.2535865731345167,0.4500241027549786,A
2026-04-25,Bundesliga,Wolfsburg,M'gladbach,0.3520106648655085,0.2889689239719842,0.35902041116250727,D
2026-04-26,Serie A,Torino,Inter,0.12535265123414283,0.1859794865101662,0.6886678622556911,D
2026-04-26,Bundesliga,Stuttgart,Werder Bremen,0.6575824927639469,0.20871679233558102,0.13370071490047208,D
2026-04-26,Ligue 1,Paris FC,Lille,0.2784867859609841,0.27093849843567624,0.4505747156033397,A
2026-04-26,Ligue 1,Marseille,Nice,0.5939940208812442,0.22598609682507223,0.18001988229368368,D
2026-04-26,La Liga,Villarreal,Celta,0.6156626032513928,0.21245725094914472,0.17188014579946248,H
2026-04-26,La Liga,Osasuna,Sevilla,0.5524103179157908,0.24599437437388852,0.2015953077103208,H
2026-04-26,Ligue 1,Le Havre,Metz,0.5779027587803478,0.2533620359043518,0.16873520531530053,D
2026-04-26,Serie A,Milan,Juventus,0.4152998602689366,0.25472593799817883,0.3299742017328845,D
2026-04-26,Ligue 1,Rennes,Nantes,0.6862542469957273,0.2110335651318535,0.10271218787241909,H
2026-04-26,Ligue 1,Lorient,Strasbourg,0.3694173767362678,0.27350306414971637,0.35707955911401584,A
2026-04-26,Serie A,Genoa,Como,0.2740794935424404,0.2699596905960908,0.4559608158614688,A
2026-04-26,Serie A,Fiorentina,Sassuolo,0.5205911506393386,0.26481943714020445,0.21458941222045694,D
2026-04-26,Bundesliga,Dortmund,Freiburg,0.6336544363555975,0.21383121946629666,0.1525143441781059,H
2026-04-26,La Liga,Oviedo,Elche,0.4822667288518824,0.2885320342816052,0.2292012368665124,A
2026-04-26,La Liga,Vallecano,Sociedad,0.3753940924963063,0.28722333480579804,0.3373825726978957,D
2026-04-27,Serie A,Cagliari,Atalanta,0.1708661913615277,0.23920219087070138,0.589931617767771,H
2026-04-27,La Liga,Espanol,Levante,0.4251336352621679,0.28995144118117444,0.2849149235566576,D
2026-04-27,Premier League,Man United,Brentford,0.5003893979033469,0.249551673178169,0.2500589289184841,H
2026-04-27,Serie A,Lazio,Udinese,0.5377986379250971,0.2659982598546922,0.19620310222021073,D
2026-05-01,Premier League,Leeds,Burnley,0.6357655493724209,0.2347836290772516,0.12945082155032747,H
2026-05-01,Serie A,Pisa,Lecce,0.35994747891193574,0.300514828815502,0.33953769227256225,A
2026-05-01,La Liga,Girona,Mallorca,0.45598100561041566,0.2788507484183567,0.26516824597122757,A
2026-05-02,La Liga,Osasuna,Barcelona,0.13613092286035777,0.20347818125685196,0.6603908958827903,A
2026-05-02,Bundesliga,Werder Bremen,Augsburg,0.4292783875719948,0.27046040883966543,0.30026120358833974,A
2026-05-02,Serie A,Udinese,Torino,0.4604955130468476,0.2676189313411681,0.27188555561198424,H
2026-05-02,Serie A,Atalanta,Genoa,0.6597127965601597,0.20371286971154873,0.13657433372829153,D
2026-05-02,Bundesliga,Union Berlin,FC Koln,0.40573007484678303,0.28618848827119275,0.30808143688202416,D
2026-05-02,Premier League,Newcastle,Brighton,0.36483965816967356,0.26859727855907123,0.3665630632712552,H
2026-05-02,Bundesliga,Leverkusen,RB Leipzig,0.4877229316022645,0.24591216720862666,0.2663649011891089,H
2026-05-02,Bundesliga,Bayern Munich,Heidenheim,0.8815315258042608,0.09555936159404148,0.022909112601697812,D
2026-05-02,La Liga,Alaves,Ath Bilbao,0.38407823367416094,0.26845114237316037,0.34747062395267875,A
2026-05-02,Bundesliga,Hoffenheim,Stuttgart,0.33139768046882895,0.26053534272933493,0.4080669768018362,D
2026-05-02,Serie A,Como,Napoli,0.37404214289764326,0.23017817774817598,0.3957796793541808,D
2026-05-02,Premier League,Wolves,Sunderland,0.37178737433861075,0.2899269423900423,0.3382856832713469,D
2026-05-02,Ligue 1,Nantes,Marseille,0.17236794941774422,0.2315767217589321,0.5960553288233236,H
2026-05-02,Premier League,Arsenal,Fulham,0.6843151496502753,0.20056938814318517,0.11511546220653952,H
2026-05-02,Ligue 1,Paris SG,Lorient,0.8069540818740385,0.13432155084513991,0.058724367280821595,D
2026-05-02,Ligue 1,Nice,Lens,0.2598706721514285,0.23557746170345478,0.5045518661451167,D
2026-05-02,La Liga,Valencia,Ath Madrid,0.2618165362929438,0.23056879008395584,0.5076146736231004,A
2026-05-02,Ligue 1,Metz,Monaco,0.14804318572272843,0.21468286430554015,0.6372739499717315,A
2026-05-02,Bundesliga,Ein Frankfurt,Hamburg,0.6385503781235425,0.21380437129941077,0.14764525057704675,A
2026-05-02,Premier League,Brentford,West Ham,0.5035894775688687,0.26156174804599946,0.23484877438513188,H
2026-05-02,La Liga,Villarreal,Levante,0.6785395853667913,0.21781401317162985,0.10364640146157886,H
2026-05-03,Ligue 1,Lille,Le Havre,0.6923793921645599,0.19888808636433145,0.10873252147110857,D
2026-05-03,La Liga,Betis,Oviedo,0.6105039321096716,0.2368325414483955,0.15266352644193287,H
2026-05-03,La Liga,Espanol,Real Madrid,0.12113962193506303,0.18459998821122897,0.694260389853708,A
2026-05-03,Serie A,Juventus,Verona,0.7745350046986641,0.16970214599712405,0.05576284930421193,D
2026-05-03,Serie A,Bologna,Cagliari,0.5672665814491777,0.25216026729707475,0.18057315125374748,D
2026-05-03,La Liga,Getafe,Vallecano,0.4410534939521473,0.2856709087157374,0.2732755973321152,A
2026-05-03,Serie A,Inter,Parma,0.8168831995898258,0.1333221119493976,0.049794688460776566,H
2026-05-03,Premier League,Aston Villa,Tottenham,0.6642063097606413,0.2121101307510291,0.12368355948832957,A
2026-05-03,Ligue 1,Paris FC,Brest,0.4431573969258484,0.24567786731644398,0.3111647357577077,H
2026-05-03,Premier League,Man United,Liverpool,0.36909814499165294,0.25217295796450473,0.3787288970438423,H
2026-05-03,Ligue 1,Strasbourg,Toulouse,0.5766820089336369,0.2351244462589856,0.18819354480737752,A
2026-05-03,Ligue 1,Lyon,Rennes,0.49469981124465723,0.25645792445812243,0.24884226429722028,H
2026-05-03,Ligue 1,Auxerre,Angers,0.5203283031905944,0.25263173207901485,0.2270399647303908,H
2026-05-03,Bundesliga,Freiburg,Wolfsburg,0.5802943826008812,0.254636818332348,0.16506879906677083,D
2026-05-03,Bundesliga,M'gladbach,Dortmund,0.17523526919243776,0.21775980776436413,0.607004923043198,H
2026-05-03,Premier League,Bournemouth,Crystal Palace,0.5027364828026968,0.26073470856036046,0.23652880863694273,H
2026-05-03,Bundesliga,St Pauli,Mainz,0.27678564108033676,0.2775716430356054,0.44564271588405774,A
2026-05-03,Serie A,Sassuolo,Milan,0.25182115305222214,0.24306522435558087,0.505113622592197,H
2026-05-03,La Liga,Celta,Elche,0.5462912295159933,0.2629256809848676,0.19078308949913908,H
2026-05-04,Premier League,Everton,Man City,0.21296349824777744,0.2132430891799548,0.5737934125722678,D
2026-05-04,Serie A,Cremonese,Lazio,0.18219234808712859,0.2529832440264496,0.5648244078864217,A
2026-05-04,Serie A,Roma,Fiorentina,0.5833336119208296,0.2411999471671234,0.175466440912047,H
2026-05-04,Premier League,Chelsea,Nott'm Forest,0.3875684437561914,0.29132658231243297,0.3211049739313756,A
2026-05-04,La Liga,Sevilla,Sociedad,0.30431567342745264,0.27142933536019,0.4242549912123573,H
2026-05-08,Ligue 1,Lens,Nantes,0.72482466272079,0.1890057157530583,0.08616962152615174,H
2026-05-08,Bundesliga,Dortmund,Ein Frankfurt,0.6488736721491353,0.19513782060392862,0.15598850724693608,H
2026-05-08,La Liga,Levante,Osasuna,0.3130400015745621,0.2949698509036555,0.3919901475217824,H
2026-05-08,Serie A,Torino,Sassuolo,0.4077190951098996,0.29440184258726854,0.29787906230283173,H
2026-05-09,Bundesliga,RB Leipzig,St Pauli,0.7292594174082982,0.18722478884685165,0.0835157937448502,H
2026-05-09,Bundesliga,Wolfsburg,Bayern Munich,0.06263307794023913,0.13759293859965277,0.799773983460108,A
2026-05-09,Bundesliga,Hoffenheim,Werder Bremen,0.5741138161822289,0.23763083460587223,0.18825534921189885,H
2026-05-09,Premier League,Fulham,Bournemouth,0.3475366487990503,0.2777652202356464,0.37469813096530336,A
2026-05-09,Premier League,Brighton,Wolves,0.7012343498291597,0.19683521024879394,0.10193043992204637,H
2026-05-09,Serie A,Lecce,Juventus,0.1423439213581114,0.23387688253937192,0.6237791961025166,A
2026-05-09,Bundesliga,Augsburg,M'gladbach,0.47347023151992873,0.279365750615222,0.24716401786484926,H
2026-05-09,Premier League,Man City,Brentford,0.6691467038484793,0.2010304103177308,0.12982288583378981,H
2026-05-09,La Liga,Sevilla,Espanol,0.43339768359012426,0.2899909474660922,0.2766113689437835,H
2026-05-09,La Liga,Elche,Alaves,0.3952813624074488,0.2891628856198405,0.3155557519727107,D
2026-05-09,Premier League,Sunderland,Man United,0.23289579452361606,0.26174867409198255,0.5053555313844014,D
2026-05-09,Serie A,Lazio,Inter,0.20729210458692193,0.20642662627771594,0.5862812691353623,A
2026-05-09,Premier League,Liverpool,Chelsea,0.6520534425316478,0.18627190747997785,0.16167464998837436,D
2026-05-09,La Liga,Sociedad,Betis,0.33933525378017854,0.2645921720065879,0.39607257421323355,D
2026-05-09,Bundesliga,Stuttgart,Leverkusen,0.3590687151870394,0.23096784013216853,0.409963444680792,H
2026-05-09,Serie A,Cagliari,Udinese,0.3134779959907843,0.3007694900941033,0.3857525139151124,A
2026-05-09,La Liga,Ath Madrid,Celta,0.6247255650591027,0.20920143552856438,0.1660729994123329,A
2026-05-10,Bundesliga,Mainz,Union Berlin,0.5510300265163036,0.24461156613005958,0.2043584073536368,A
2026-05-10,Ligue 1,Toulouse,Lyon,0.2688740466227992,0.25945529355550245,0.47167065982169826,H
2026-05-10,Ligue 1,Auxerre,Nice,0.36583211720159947,0.2726201967052397,0.36154768609316074,H
2026-05-10,Serie A,Parma,Roma,0.20049531143300547,0.24871612614602606,0.5507885624209684,A
2026-05-10,Serie A,Verona,Como,0.1604481578462321,0.22709695598138172,0.6124548861723862,A
2026-05-10,Serie A,Cremonese,Pisa,0.4354976221509787,0.2891185629564001,0.2753838148926212,H
2026-05-10,Ligue 1,Rennes,Paris FC,0.4927370379471389,0.2760320309100615,0.23123093114279955,H
2026-05-10,Ligue 1,Paris SG,Brest,0.7987401752214236,0.1287379890823835,0.07252183569619283,H
2026-05-10,Premier League,Burnley,Aston Villa,0.135077875679001,0.2235192220129907,0.6414029023080083,D
2026-05-10,Serie A,Fiorentina,Genoa,0.4765901930954634,0.279540529491108,0.24386927741342862,D
2026-05-10,Bundesliga,FC Koln,Heidenheim,0.47318668194482044,0.28313971880817285,0.24367359924700668,A
2026-05-10,La Liga,Oviedo,Getafe,0.3819781650610334,0.2959492624146441,0.3220725725243226,D
2026-05-10,Ligue 1,Angers,Strasbourg,0.2621591956223529,0.2579982028349914,0.4798426015426557,D
2026-05-10,Premier League,Crystal Palace,Everton,0.3585422621798895,0.268343134259458,0.37311460356065246,D
2026-05-10,Bundesliga,Hamburg,Freiburg,0.30895696675109235,0.2722963139130213,0.41874671933588636,H
2026-05-10,Ligue 1,Monaco,Lille,0.384648868232894,0.26759576703630156,0.3477553647308044,A
2026-05-10,La Liga,Ath Bilbao,Valencia,0.5313796691007009,0.24981954256081843,0.21880078833848066,A
2026-05-10,Premier League,Nott'm Forest,Newcastle,0.49096749266036593,0.23854523291222915,0.2704872744274048,D
2026-05-10,Ligue 1,Le Havre,Marseille,0.298681600690097,0.24402653435746377,0.45729186495243923,A
2026-05-10,La Liga,Mallorca,Villarreal,0.21842681500569164,0.25358503302439916,0.5279881519699092,D
2026-05-10,Serie A,Milan,Atalanta,0.4343504178011842,0.24807128232802128,0.31757829987079456,A
2026-05-10,Ligue 1,Metz,Lorient,0.23403965326441142,0.26655580874336793,0.49940453799222057,A
2026-05-10,La Liga,Barcelona,Real Madrid,0.5496339843331036,0.2127372173812546,0.23762879828564176,H
2026-05-10,Premier League,West Ham,Arsenal,0.1488149025669603,0.2091140055531358,0.642071091879904,A
2026-05-11,Premier League,Tottenham,Leeds,0.3513626108909073,0.3073804841425516,0.3412569049665411,D
2026-05-11,La Liga,Vallecano,Girona,0.4519663368831027,0.28663322596469853,0.26140043715219863,D
2026-05-11,Serie A,Napoli,Bologna,0.6611938863842733,0.20195273592883822,0.13685337768688838,A
2026-05-12,La Liga,Celta,Levante,0.5646526890606909,0.25694723633977506,0.17840007459953405,A
2026-05-12,La Liga,Betis,Elche,0.6588146949841421,0.21950660652695636,0.12167869848890153,H
2026-05-12,La Liga,Osasuna,Ath Madrid,0.2814732807863059,0.24099401957008645,0.4775326996436076,A
2026-05-13,La Liga,Getafe,Mallorca,0.39544148444797456,0.30048768105200374,0.30407083450002176,H
2026-05-13,Ligue 1,Brest,Strasbourg,0.40601424942243913,0.2498783123704985,0.3441074382070623,A
2026-05-13,La Liga,Villarreal,Sevilla,0.7139526332119212,0.19410527366536942,0.09194209312270939,A
2026-05-13,La Liga,Espanol,Ath Bilbao,0.2861337000357333,0.26921653661908174,0.44464976334518497,H
2026-05-13,Premier League,Man City,Crystal Palace,0.7547956992926617,0.16074646303910128,0.08445783766823704,H
2026-05-13,Ligue 1,Lens,Paris SG,0.2534354300349363,0.22636245635676383,0.5202021136082999,A
2026-05-13,La Liga,Alaves,Barcelona,0.09381143934278387,0.17194396439482124,0.7342445962623948,H
2026-05-14,La Liga,Valencia,Vallecano,0.418541031970937,0.28479447408878616,0.2966644939402769,D
2026-05-14,La Liga,Real Madrid,Oviedo,0.7717061213848874,0.16438857547180163,0.06390530314331101,H
2026-05-14,La Liga,Girona,Sociedad,0.39576095256866883,0.2560386365965684,0.34820041083476283,D
2026-05-15,Premier League,Aston Villa,Liverpool,0.3757106493765289,0.2403313827286569,0.38395796789481407,H
2026-05-16,Bundesliga,Bayern Munich,FC Koln,0.8630474730268661,0.10588766987365361,0.03106485709948026,H
2026-05-16,Bundesliga,Heidenheim,Mainz,0.3407737930471635,0.2701366019319157,0.38908960502092077,A
2026-05-16,Bundesliga,Leverkusen,Hamburg,0.7477233674721337,0.1698885377093678,0.0823880948184984,D
2026-05-16,Bundesliga,Union Berlin,Augsburg,0.3697983831453533,0.2805036570424632,0.3496979598121835,H
2026-05-16,Bundesliga,Ein Frankfurt,Stuttgart,0.31190554003507676,0.243957681629364,0.4441367783355593,D
2026-05-16,Bundesliga,St Pauli,Wolfsburg,0.37036906666754854,0.3064509990693093,0.3231799342631421,A
2026-05-16,Bundesliga,Freiburg,RB Leipzig,0.30813911274854094,0.26244943418277117,0.4294114530686879,H
2026-05-16,Bundesliga,M'gladbach,Hoffenheim,0.31859459919297933,0.2745448163645896,0.40686058444243106,H
2026-05-16,Bundesliga,Werder Bremen,Dortmund,0.170332348822891,0.21683614447588026,0.6128315067012288,A
2026-05-17,Premier League,Newcastle,West Ham,0.5349285083032325,0.25169200953569165,0.2133794821610759,H
2026-05-17,Ligue 1,Lorient,Le Havre,0.533914295776622,0.25222289361478417,0.21386281060859388,A
2026-05-17,Serie A,Genoa,Milan,0.2766485338635227,0.24777048584214942,0.4755809802943278,A
2026-05-17,Ligue 1,Nice,Metz,0.6796291568113122,0.20444236711062916,0.11592847607805862,D
2026-05-17,Premier League,Everton,Sunderland,0.6175607967700609,0.21486193981962434,0.16757726341031468,A
2026-05-17,Ligue 1,Paris FC,Paris SG,0.15828509509012756,0.20082140729065373,0.6408934976192187,H
2026-05-17,Premier League,Man United,Nott'm Forest,0.46991038303323984,0.27838111772783924,0.2517084992389209,H
2026-05-17,Premier League,Leeds,Brighton,0.3241590880698877,0.27435979429332474,0.40148111763678757,H
2026-05-17,Serie A,Atalanta,Bologna,0.5664127400534847,0.22585295935273705,0.20773430059377823,A
2026-05-17,La Liga,Osasuna,Espanol,0.49640939218210883,0.268624845078806,0.23496576273908526,A
2026-05-17,La Liga,Sociedad,Valencia,0.48156215286497317,0.2627382096302515,0.25569963750477526,A
2026-05-17,Serie A,Udinese,Cremonese,0.6186390556096091,0.23844155524436456,0.1429193891460264,A
2026-05-17,La Liga,Barcelona,Betis,0.6888020408300158,0.1929707131160944,0.11822724605388982,H
2026-05-17,La Liga,Oviedo,Alaves,0.36646134516312023,0.28664144830669774,0.346897206530182,A
2026-05-17,La Liga,Vallecano,Villarreal,0.26735291807213113,0.2541255589452864,0.4785215229825825,H
2026-05-17,Ligue 1,Marseille,Rennes,0.44756314324863805,0.2607865542936791,0.29165030245768286,H
2026-05-17,Ligue 1,Strasbourg,Monaco,0.38880830586584625,0.24575792840468944,0.36543376572946434,H
2026-05-17,Ligue 1,Lille,Auxerre,0.6730946511987391,0.21203634124123957,0.11486900756002139,A
2026-05-17,La Liga,Sevilla,Real Madrid,0.14168140906691556,0.21593672413405413,0.6423818667990303,A
2026-05-17,Serie A,Sassuolo,Lecce,0.5387196141585603,0.2685133319820806,0.19276705385935908,A
2026-05-17,Premier League,Brentford,Crystal Palace,0.5280661362201967,0.2311224422274738,0.24081142155232957,D
2026-05-17,Premier League,Wolves,Fulham,0.2568983795376833,0.2805914296656605,0.46251019079665645,D
2026-05-17,Serie A,Juventus,Fiorentina,0.6476811974861169,0.2157889054195526,0.1365298970943305,A
2026-05-17,Serie A,Cagliari,Torino,0.3365137578642827,0.29902391550013235,0.3644623266355849,H
2026-05-17,Serie A,Como,Parma,0.6324417591917495,0.22271723620090722,0.14484100460734328,H
2026-05-17,La Liga,Ath Madrid,Girona,0.6311666475140892,0.22001633720539904,0.1488170152805118,H
2026-05-17,Ligue 1,Nantes,Toulouse,0.3194388940577069,0.26598537889170415,0.4145757270505889,D
2026-05-17,Serie A,Inter,Verona,0.8655792571033906,0.1087010973649596,0.025719645531649783,D
2026-05-17,Ligue 1,Brest,Angers,0.5583455847459553,0.24514587912363972,0.196508536130405,D
2026-05-17,Ligue 1,Lyon,Lens,0.47203262344051966,0.24108666078137334,0.28688071577810703,A
2026-05-17,Serie A,Roma,Lazio,0.5979318302642335,0.2117891809537783,0.19027898878198812,H
2026-05-17,La Liga,Elche,Getafe,0.3732741140477244,0.2953161765127064,0.33140970943956904,H
2026-05-17,La Liga,Ath Bilbao,Celta,0.4253586638340867,0.2678996761869051,0.30674165997900826,D
2026-05-17,Serie A,Pisa,Napoli,0.0887805641772053,0.1783224849252892,0.7328969508975055,A
2026-05-17,La Liga,Levante,Mallorca,0.423329482814529,0.2963003413875549,0.2803701757979161,H
2026-05-18,Premier League,Arsenal,Burnley,0.8521548525374691,0.11555995056445209,0.03228519689807881,H
2026-05-19,Premier League,Chelsea,Tottenham,0.5410834112234968,0.25956214550202533,0.19935444327447788,H
2026-05-19,Premier League,Bournemouth,Man City,0.24839865791458401,0.24124791481960084,0.5103534272658151,D
2026-05-22,Serie A,Fiorentina,Atalanta,0.3285712044890934,0.25396016898025486,0.4174686265306518,D
2026-05-23,La Liga,Celta,Sevilla,0.5407867676180236,0.26013320735520173,0.1990800250267747,H
